"DATE","SP500"
2001-10-15,1091.65
2001-10-16,1089.98
2001-10-17,1097.54
2001-10-18,1077.09
2001-10-19,1068.61
2001-10-22,1073.48
2001-10-23,1089.90
2001-10-24,1084.78
2001-10-25,1085.20
2001-10-26,1100.09
2001-10-29,1104.61
2001-10-30,1078.30
2001-10-31,1059.79
2001-11-01,1059.78
2001-11-02,1084.10
2001-11-05,1087.20
2001-11-06,1102.84
2001-11-07,1118.86
2001-11-08,1115.80
2001-11-09,1118.54
2001-11-12,1120.31
2001-11-13,1118.33
2001-11-14,1139.09
2001-11-15,1141.21
2001-11-16,1142.24
2001-11-19,1138.65
2001-11-20,1151.06
2001-11-21,1142.66
2001-11-23,1137.03
2001-11-26,1150.34
2001-11-27,1157.42
2001-11-28,1149.50
2001-11-29,1128.52
2001-11-30,1140.20
2001-12-03,1139.45
2001-12-04,1129.90
2001-12-05,1143.77
2001-12-06,1170.35
2001-12-07,1167.10
2001-12-10,1158.31
2001-12-11,1139.93
2001-12-12,1136.76
2001-12-13,1137.07
2001-12-14,1119.38
2001-12-17,1123.09
2001-12-18,1134.36
2001-12-19,1142.92
2001-12-20,1149.56
2001-12-21,1139.93
2001-12-24,1144.89
2001-12-26,1144.65
2001-12-27,1149.37
2001-12-28,1157.13
2001-12-31,1161.02
2002-01-02,1148.08
2002-01-03,1154.67
2002-01-04,1165.27
2002-01-07,1172.51
2002-01-08,1164.89
2002-01-09,1160.71
2002-01-10,1155.14
2002-01-11,1156.55
2002-01-14,1145.60
2002-01-15,1138.41
2002-01-16,1146.19
2002-01-17,1127.57
2002-01-18,1138.88
2002-01-22,1127.58
2002-01-23,1119.31
2002-01-24,1128.18
2002-01-25,1132.15
2002-01-28,1133.28
2002-01-29,1133.06
2002-01-30,1100.64
2002-01-31,1113.57
2002-02-01,1130.20
2002-02-04,1122.20
2002-02-05,1094.44
2002-02-06,1090.02
2002-02-07,1083.51
2002-02-08,1080.17
2002-02-11,1096.22
2002-02-12,1111.94
2002-02-13,1107.50
2002-02-14,1118.51
2002-02-15,1116.48
2002-02-19,1104.18
2002-02-20,1083.34
2002-02-21,1097.98
2002-02-22,1080.95
2002-02-25,1089.84
2002-02-26,1109.43
2002-02-27,1109.38
2002-02-28,1109.89
2002-03-01,1106.73
2002-03-04,1131.78
2002-03-05,1153.84
2002-03-06,1146.14
2002-03-07,1162.77
2002-03-08,1157.54
2002-03-11,1164.31
2002-03-12,1168.26
2002-03-13,1165.58
2002-03-14,1154.09
2002-03-15,1153.04
2002-03-18,1166.16
2002-03-19,1165.55
2002-03-20,1170.29
2002-03-21,1151.85
2002-03-22,1153.59
2002-03-25,1148.70
2002-03-26,1131.87
2002-03-27,1138.49
2002-03-28,1144.58
2002-04-01,1147.39
2002-04-02,1146.54
2002-04-03,1136.76
2002-04-04,1125.40
2002-04-05,1126.34
2002-04-08,1122.73
2002-04-09,1125.29
2002-04-10,1117.80
2002-04-11,1130.47
2002-04-12,1103.69
2002-04-15,1111.01
2002-04-16,1102.55
2002-04-17,1128.37
2002-04-18,1126.07
2002-04-19,1124.47
2002-04-22,1125.17
2002-04-23,1107.83
2002-04-24,1100.96
2002-04-25,1093.14
2002-04-26,1091.48
2002-04-29,1076.32
2002-04-30,1065.45
2002-05-01,1076.92
2002-05-02,1086.46
2002-05-03,1084.56
2002-05-06,1073.43
2002-05-07,1052.67
2002-05-08,1049.49
2002-05-09,1088.85
2002-05-10,1073.01
2002-05-13,1054.99
2002-05-14,1074.56
2002-05-15,1097.28
2002-05-16,1091.07
2002-05-17,1098.23
2002-05-20,1106.59
2002-05-21,1091.88
2002-05-22,1079.88
2002-05-23,1086.02
2002-05-24,1097.08
2002-05-28,1083.82
2002-05-29,1074.55
2002-05-30,1067.66
2002-05-31,1064.66
2002-06-03,1067.14
2002-06-04,1040.68
2002-06-05,1040.69
2002-06-06,1049.90
2002-06-07,1029.15
2002-06-10,1027.53
2002-06-11,1030.74
2002-06-12,1013.26
2002-06-13,1020.26
2002-06-14,1009.56
2002-06-17,1007.27
2002-06-18,1036.17
2002-06-19,1037.14
2002-06-20,1019.99
2002-06-21,1006.29
2002-06-24,989.14
2002-06-25,992.72
2002-06-26,976.14
2002-06-27,973.53
2002-06-28,990.64
2002-07-01,989.82
2002-07-02,968.65
2002-07-03,948.09
2002-07-05,953.99
2002-07-08,989.03
2002-07-09,976.98
2002-07-10,952.83
2002-07-11,920.47
2002-07-12,927.37
2002-07-15,921.39
2002-07-16,917.93
2002-07-17,901.05
2002-07-18,905.45
2002-07-19,881.56
2002-07-22,847.76
2002-07-23,819.85
2002-07-24,797.71
2002-07-25,843.42
2002-07-26,838.68
2002-07-29,852.84
2002-07-30,898.96
2002-07-31,902.78
2002-08-01,911.62
2002-08-02,884.40
2002-08-05,864.24
2002-08-06,834.60
2002-08-07,859.57
2002-08-08,876.77
2002-08-09,898.73
2002-08-12,908.64
2002-08-13,903.80
2002-08-14,884.21
2002-08-15,919.62
2002-08-16,930.25
2002-08-19,928.77
2002-08-20,950.70
2002-08-21,937.43
2002-08-22,949.36
2002-08-23,962.70
2002-08-26,940.86
2002-08-27,947.95
2002-08-28,934.82
2002-08-29,917.87
2002-08-30,917.80
2002-09-03,916.07
2002-09-04,878.02
2002-09-05,893.40
2002-09-06,879.15
2002-09-09,893.92
2002-09-10,902.96
2002-09-11,910.63
2002-09-12,909.45
2002-09-13,886.91
2002-09-16,889.81
2002-09-17,891.10
2002-09-18,873.52
2002-09-19,869.46
2002-09-20,843.32
2002-09-23,845.39
2002-09-24,833.70
2002-09-25,819.27
2002-09-26,839.66
2002-09-27,854.95
2002-09-30,827.37
2002-10-01,815.28
2002-10-02,843.77
2002-10-03,827.91
2002-10-04,818.95
2002-10-07,800.58
2002-10-08,785.28
2002-10-09,798.55
2002-10-10,776.76
2002-10-11,803.92
2002-10-14,835.32
2002-10-15,841.44
2002-10-16,881.27
2002-10-17,860.02
2002-10-18,879.20
2002-10-21,884.39
2002-10-22,899.72
2002-10-23,890.16
2002-10-24,896.14
2002-10-25,882.50
2002-10-28,897.65
2002-10-29,890.23
2002-10-30,882.15
2002-10-31,890.71
2002-11-01,885.76
2002-11-04,900.96
2002-11-05,908.35
2002-11-06,915.39
2002-11-07,923.76
2002-11-08,902.65
2002-11-11,894.74
2002-11-12,876.19
2002-11-13,882.95
2002-11-14,882.53
2002-11-15,904.27
2002-11-18,909.83
2002-11-19,900.36
2002-11-20,896.74
2002-11-21,914.15
2002-11-22,933.76
2002-11-25,930.55
2002-11-26,932.87
2002-11-27,913.31
2002-11-29,938.87
2002-12-02,936.31
2002-12-03,934.53
2002-12-04,920.75
2002-12-05,917.58
2002-12-06,906.55
2002-12-09,912.23
2002-12-10,892.00
2002-12-11,904.45
2002-12-12,904.96
2002-12-13,901.58
2002-12-16,889.48
2002-12-17,910.40
2002-12-18,902.99
2002-12-19,890.02
2002-12-20,884.25
2002-12-23,895.74
2002-12-24,897.38
2002-12-26,892.47
2002-12-27,889.66
2002-12-30,875.40
2002-12-31,879.39
2003-01-02,879.82
2003-01-03,909.03
2003-01-06,908.59
2003-01-07,929.01
2003-01-08,922.93
2003-01-09,909.93
2003-01-10,927.58
2003-01-13,927.57
2003-01-14,926.26
2003-01-15,931.66
2003-01-16,918.22
2003-01-17,914.60
2003-01-21,901.78
2003-01-22,887.62
2003-01-23,878.36
2003-01-24,887.34
2003-01-27,861.40
2003-01-28,847.48
2003-01-29,858.54
2003-01-30,864.36
2003-01-31,844.61
2003-02-03,855.70
2003-02-04,860.32
2003-02-05,848.20
2003-02-06,843.59
2003-02-07,838.15
2003-02-10,829.69
2003-02-11,835.97
2003-02-12,829.20
2003-02-13,818.68
2003-02-14,817.37
2003-02-18,834.89
2003-02-19,851.17
2003-02-20,845.13
2003-02-21,837.10
2003-02-24,848.17
2003-02-25,832.58
2003-02-26,838.57
2003-02-27,827.55
2003-02-28,837.28
2003-03-03,841.15
2003-03-04,834.81
2003-03-05,821.99
2003-03-06,829.85
2003-03-07,822.10
2003-03-10,828.89
2003-03-11,807.48
2003-03-12,800.73
2003-03-13,804.19
2003-03-14,831.89
2003-03-17,833.27
2003-03-18,862.79
2003-03-19,866.45
2003-03-20,874.02
2003-03-21,875.84
2003-03-24,895.79
2003-03-25,864.23
2003-03-26,874.74
2003-03-27,869.95
2003-03-28,868.52
2003-03-31,863.50
2003-04-01,848.18
2003-04-02,858.48
2003-04-03,880.90
2003-04-04,876.45
2003-04-07,878.85
2003-04-08,879.93
2003-04-09,878.29
2003-04-10,865.99
2003-04-11,871.58
2003-04-14,868.30
2003-04-15,885.23
2003-04-16,890.81
2003-04-17,879.91
2003-04-21,893.58
2003-04-22,892.01
2003-04-23,911.37
2003-04-24,919.02
2003-04-25,911.43
2003-04-28,898.81
2003-04-29,914.84
2003-04-30,917.84
2003-05-01,916.92
2003-05-02,916.30
2003-05-05,930.08
2003-05-06,926.55
2003-05-07,934.39
2003-05-08,929.62
2003-05-09,920.27
2003-05-12,933.41
2003-05-13,945.11
2003-05-14,942.30
2003-05-15,939.28
2003-05-16,946.67
2003-05-19,944.30
2003-05-20,920.77
2003-05-21,919.73
2003-05-22,923.42
2003-05-23,931.87
2003-05-27,933.22
2003-05-28,951.48
2003-05-29,953.22
2003-05-30,949.64
2003-06-02,963.59
2003-06-03,967.00
2003-06-04,971.56
2003-06-05,986.24
2003-06-06,990.14
2003-06-09,987.76
2003-06-10,975.93
2003-06-11,984.84
2003-06-12,997.48
2003-06-13,998.51
2003-06-16,988.61
2003-06-17,1010.74
2003-06-18,1011.66
2003-06-19,1010.09
2003-06-20,994.70
2003-06-23,995.69
2003-06-24,981.64
2003-06-25,983.45
2003-06-26,975.32
2003-06-27,985.82
2003-06-30,976.22
2003-07-01,974.50
2003-07-02,982.32
2003-07-03,993.75
2003-07-07,985.70
2003-07-08,1004.42
2003-07-09,1007.84
2003-07-10,1002.21
2003-07-11,988.70
2003-07-14,998.14
2003-07-15,1003.86
2003-07-16,1000.42
2003-07-17,994.00
2003-07-18,981.73
2003-07-21,993.32
2003-07-22,978.80
2003-07-23,988.11
2003-07-24,988.61
2003-07-25,981.60
2003-07-28,998.68
2003-07-29,996.52
2003-07-30,989.28
2003-07-31,987.49
2003-08-01,990.31
2003-08-04,980.15
2003-08-05,982.82
2003-08-06,965.46
2003-08-07,967.08
2003-08-08,974.12
2003-08-11,977.59
2003-08-12,980.59
2003-08-13,990.35
2003-08-14,984.03
2003-08-15,990.51
2003-08-18,990.67
2003-08-19,999.74
2003-08-20,1002.35
2003-08-21,1000.30
2003-08-22,1003.27
2003-08-25,993.06
2003-08-26,993.71
2003-08-27,996.73
2003-08-28,996.79
2003-08-29,1002.84
2003-09-02,1008.01
2003-09-03,1021.99
2003-09-04,1026.27
2003-09-05,1027.97
2003-09-08,1021.39
2003-09-09,1031.64
2003-09-10,1023.17
2003-09-11,1010.92
2003-09-12,1016.42
2003-09-15,1018.63
2003-09-16,1014.81
2003-09-17,1029.32
2003-09-18,1025.97
2003-09-19,1039.58
2003-09-22,1036.30
2003-09-23,1022.82
2003-09-24,1029.03
2003-09-25,1009.38
2003-09-26,1003.27
2003-09-29,996.85
2003-09-30,1006.58
2003-10-01,995.97
2003-10-02,1018.22
2003-10-03,1020.24
2003-10-06,1029.85
2003-10-07,1034.35
2003-10-08,1039.25
2003-10-09,1033.78
2003-10-10,1038.73
2003-10-13,1038.06
2003-10-14,1045.35
2003-10-15,1049.48
2003-10-16,1046.76
2003-10-17,1050.07
2003-10-20,1039.32
2003-10-21,1044.68
2003-10-22,1046.03
2003-10-23,1030.36
2003-10-24,1033.77
2003-10-27,1028.91
2003-10-28,1031.13
2003-10-29,1046.79
2003-10-30,1048.11
2003-10-31,1046.94
2003-11-03,1050.71
2003-11-04,1059.02
2003-11-05,1053.25
2003-11-06,1051.81
2003-11-07,1058.05
2003-11-10,1053.21
2003-11-11,1047.11
2003-11-12,1046.57
2003-11-13,1058.56
2003-11-14,1058.41
2003-11-17,1050.35
2003-11-18,1043.63
2003-11-19,1034.15
2003-11-20,1042.44
2003-11-21,1033.65
2003-11-24,1035.28
2003-11-25,1052.08
2003-11-26,1053.89
2003-11-28,1058.45
2003-12-01,1058.20
2003-12-02,1070.12
2003-12-03,1066.62
2003-12-04,1064.73
2003-12-05,1069.72
2003-12-08,1061.50
2003-12-09,1069.30
2003-12-10,1060.18
2003-12-11,1059.05
2003-12-12,1071.21
2003-12-15,1074.14
2003-12-16,1068.04
2003-12-17,1075.13
2003-12-18,1076.48
2003-12-19,1089.18
2003-12-22,1088.66
2003-12-23,1092.94
2003-12-24,1096.02
2003-12-26,1094.04
2003-12-29,1095.89
2003-12-30,1109.48
2003-12-31,1109.64
2004-01-02,1111.92
2004-01-05,1108.48
2004-01-06,1122.22
2004-01-07,1123.67
2004-01-08,1126.33
2004-01-09,1131.92
2004-01-12,1121.86
2004-01-13,1127.23
2004-01-14,1121.22
2004-01-15,1130.52
2004-01-16,1132.05
2004-01-20,1139.83
2004-01-21,1138.77
2004-01-22,1147.62
2004-01-23,1143.94
2004-01-26,1141.55
2004-01-27,1155.37
2004-01-28,1144.05
2004-01-29,1128.48
2004-01-30,1134.11
2004-02-02,1131.13
2004-02-03,1135.26
2004-02-04,1136.03
2004-02-05,1126.52
2004-02-06,1128.59
2004-02-09,1142.76
2004-02-10,1139.81
2004-02-11,1145.54
2004-02-12,1157.76
2004-02-13,1152.11
2004-02-17,1145.81
2004-02-18,1156.99
2004-02-19,1151.82
2004-02-20,1147.06
2004-02-23,1144.11
2004-02-24,1140.99
2004-02-25,1139.09
2004-02-26,1143.67
2004-02-27,1145.80
2004-03-01,1144.94
2004-03-02,1155.97
2004-03-03,1149.10
2004-03-04,1151.03
2004-03-05,1154.87
2004-03-08,1156.86
2004-03-09,1147.20
2004-03-10,1140.58
2004-03-11,1123.89
2004-03-12,1106.78
2004-03-15,1120.57
2004-03-16,1104.49
2004-03-17,1110.70
2004-03-18,1123.75
2004-03-19,1122.32
2004-03-22,1109.78
2004-03-23,1095.40
2004-03-24,1093.95
2004-03-25,1091.33
2004-03-26,1109.19
2004-03-29,1108.06
2004-03-30,1122.47
2004-03-31,1127.00
2004-04-01,1126.21
2004-04-02,1132.17
2004-04-05,1141.81
2004-04-06,1150.57
2004-04-07,1148.16
2004-04-08,1140.53
2004-04-12,1139.32
2004-04-13,1145.20
2004-04-14,1129.44
2004-04-15,1128.17
2004-04-16,1128.84
2004-04-19,1134.56
2004-04-20,1135.82
2004-04-21,1118.15
2004-04-22,1124.09
2004-04-23,1139.93
2004-04-26,1140.60
2004-04-27,1135.53
2004-04-28,1138.11
2004-04-29,1122.41
2004-04-30,1113.89
2004-05-03,1107.30
2004-05-04,1117.49
2004-05-05,1119.55
2004-05-06,1121.53
2004-05-07,1113.99
2004-05-10,1098.70
2004-05-11,1087.12
2004-05-12,1095.45
2004-05-13,1097.28
2004-05-14,1096.44
2004-05-17,1095.70
2004-05-18,1084.10
2004-05-19,1091.49
2004-05-20,1088.68
2004-05-21,1089.19
2004-05-24,1093.56
2004-05-25,1095.41
2004-05-26,1113.05
2004-05-27,1114.94
2004-05-28,1121.28
2004-06-01,1120.68
2004-06-02,1121.20
2004-06-03,1124.99
2004-06-04,1116.64
2004-06-07,1122.50
2004-06-08,1140.42
2004-06-09,1142.18
2004-06-10,1131.33
2004-06-14,1136.47
2004-06-15,1125.29
2004-06-16,1132.01
2004-06-17,1133.56
2004-06-18,1132.05
2004-06-21,1135.02
2004-06-22,1130.30
2004-06-23,1134.41
2004-06-24,1144.06
2004-06-25,1140.65
2004-06-28,1134.43
2004-06-29,1133.35
2004-06-30,1136.20
2004-07-01,1140.84
2004-07-02,1128.94
2004-07-06,1125.38
2004-07-07,1116.21
2004-07-08,1118.33
2004-07-09,1109.11
2004-07-12,1112.81
2004-07-13,1114.35
2004-07-14,1115.14
2004-07-15,1111.47
2004-07-16,1106.69
2004-07-19,1101.39
2004-07-20,1100.90
2004-07-21,1108.67
2004-07-22,1093.88
2004-07-23,1096.84
2004-07-26,1086.20
2004-07-27,1084.07
2004-07-28,1094.83
2004-07-29,1095.42
2004-07-30,1100.43
2004-08-02,1101.72
2004-08-03,1106.62
2004-08-04,1099.69
2004-08-05,1098.63
2004-08-06,1080.70
2004-08-09,1063.97
2004-08-10,1065.22
2004-08-11,1079.04
2004-08-12,1075.79
2004-08-13,1063.23
2004-08-16,1064.80
2004-08-17,1079.34
2004-08-18,1081.71
2004-08-19,1095.17
2004-08-20,1091.23
2004-08-23,1098.35
2004-08-24,1095.68
2004-08-25,1096.19
2004-08-26,1104.96
2004-08-27,1105.09
2004-08-30,1107.77
2004-08-31,1099.15
2004-09-01,1104.24
2004-09-02,1105.91
2004-09-03,1118.31
2004-09-07,1113.63
2004-09-08,1121.30
2004-09-09,1116.27
2004-09-10,1118.38
2004-09-13,1123.92
2004-09-14,1125.82
2004-09-15,1128.33
2004-09-16,1120.37
2004-09-17,1123.50
2004-09-20,1128.55
2004-09-21,1122.20
2004-09-22,1129.30
2004-09-23,1113.56
2004-09-24,1108.36
2004-09-27,1110.11
2004-09-28,1103.52
2004-09-29,1110.06
2004-09-30,1114.80
2004-10-01,1114.58
2004-10-04,1131.50
2004-10-05,1135.17
2004-10-06,1134.48
2004-10-07,1142.05
2004-10-08,1130.65
2004-10-11,1122.14
2004-10-12,1124.39
2004-10-13,1121.84
2004-10-14,1113.65
2004-10-15,1103.29
2004-10-18,1108.20
2004-10-19,1114.02
2004-10-20,1103.23
2004-10-21,1103.66
2004-10-22,1106.49
2004-10-25,1095.74
2004-10-26,1094.81
2004-10-27,1111.09
2004-10-28,1125.34
2004-10-29,1127.44
2004-11-01,1130.20
2004-11-02,1130.51
2004-11-03,1130.54
2004-11-04,1143.20
2004-11-05,1161.67
2004-11-08,1166.17
2004-11-09,1164.89
2004-11-10,1164.08
2004-11-11,1162.91
2004-11-12,1173.48
2004-11-15,1184.17
2004-11-16,1183.81
2004-11-17,1175.43
2004-11-18,1181.94
2004-11-19,1183.55
2004-11-22,1170.34
2004-11-23,1177.24
2004-11-24,1176.94
2004-11-26,1181.76
2004-11-29,1182.65
2004-11-30,1178.57
2004-12-01,1173.78
2004-12-02,1191.37
2004-12-03,1190.33
2004-12-06,1191.17
2004-12-07,1190.25
2004-12-08,1177.07
2004-12-09,1182.81
2004-12-10,1189.24
2004-12-13,1188.00
2004-12-14,1198.68
2004-12-15,1203.38
2004-12-16,1205.72
2004-12-17,1203.21
2004-12-20,1194.20
2004-12-21,1194.65
2004-12-22,1205.45
2004-12-23,1209.57
2004-12-27,1210.13
2004-12-28,1204.92
2004-12-29,1213.54
2004-12-30,1213.45
2004-12-31,1213.55
2005-01-03,1211.92
2005-01-04,1202.08
2005-01-05,1188.05
2005-01-06,1183.74
2005-01-07,1187.89
2005-01-10,1186.19
2005-01-11,1190.25
2005-01-12,1182.99
2005-01-13,1187.70
2005-01-14,1177.45
2005-01-18,1184.52
2005-01-19,1195.98
2005-01-20,1184.63
2005-01-21,1175.41
2005-01-24,1167.87
2005-01-25,1163.75
2005-01-26,1168.41
2005-01-27,1174.07
2005-01-28,1174.55
2005-01-31,1171.36
2005-02-01,1181.27
2005-02-02,1189.41
2005-02-03,1193.19
2005-02-04,1189.89
2005-02-07,1203.03
2005-02-08,1201.72
2005-02-09,1202.30
2005-02-10,1191.99
2005-02-11,1197.01
2005-02-14,1205.30
2005-02-15,1206.14
2005-02-16,1210.12
2005-02-17,1210.34
2005-02-18,1200.75
2005-02-22,1201.59
2005-02-23,1184.16
2005-02-24,1190.80
2005-02-25,1200.20
2005-02-28,1211.37
2005-03-01,1203.60
2005-03-02,1210.41
2005-03-03,1210.08
2005-03-04,1210.47
2005-03-07,1222.12
2005-03-08,1225.31
2005-03-09,1219.43
2005-03-10,1207.01
2005-03-11,1209.25
2005-03-14,1200.08
2005-03-15,1206.83
2005-03-16,1197.75
2005-03-17,1188.07
2005-03-18,1190.21
2005-03-21,1189.65
2005-03-22,1183.78
2005-03-23,1171.71
2005-03-24,1172.53
2005-03-28,1171.42
2005-03-29,1174.28
2005-03-30,1165.36
2005-03-31,1181.41
2005-04-01,1180.59
2005-04-04,1172.79
2005-04-05,1176.12
2005-04-06,1181.39
2005-04-07,1184.07
2005-04-08,1191.14
2005-04-11,1181.20
2005-04-12,1181.21
2005-04-13,1187.76
2005-04-14,1173.79
2005-04-15,1162.05
2005-04-18,1142.62
2005-04-19,1145.98
2005-04-20,1152.78
2005-04-21,1137.50
2005-04-22,1159.95
2005-04-25,1152.12
2005-04-26,1162.10
2005-04-27,1151.74
2005-04-28,1156.38
2005-04-29,1143.22
2005-05-02,1156.85
2005-05-03,1162.16
2005-05-04,1161.17
2005-05-05,1175.65
2005-05-06,1172.63
2005-05-09,1171.35
2005-05-10,1178.84
2005-05-11,1166.22
2005-05-12,1171.11
2005-05-13,1159.36
2005-05-16,1154.05
2005-05-17,1165.69
2005-05-18,1173.80
2005-05-19,1185.56
2005-05-20,1191.08
2005-05-23,1189.28
2005-05-24,1193.86
2005-05-25,1194.07
2005-05-26,1190.01
2005-05-27,1197.62
2005-05-31,1198.78
2005-06-01,1191.50
2005-06-02,1202.27
2005-06-03,1204.29
2005-06-06,1196.02
2005-06-07,1197.51
2005-06-08,1197.26
2005-06-09,1194.67
2005-06-10,1200.93
2005-06-13,1198.11
2005-06-14,1200.82
2005-06-15,1203.91
2005-06-16,1206.55
2005-06-17,1210.93
2005-06-20,1216.96
2005-06-21,1216.10
2005-06-22,1213.61
2005-06-23,1213.88
2005-06-24,1200.73
2005-06-27,1191.57
2005-06-28,1190.69
2005-06-29,1201.57
2005-06-30,1199.85
2005-07-01,1191.33
2005-07-05,1194.44
2005-07-06,1204.99
2005-07-07,1194.94
2005-07-08,1197.87
2005-07-11,1211.86
2005-07-12,1219.44
2005-07-13,1222.21
2005-07-14,1223.29
2005-07-15,1226.50
2005-07-18,1227.92
2005-07-19,1221.13
2005-07-20,1229.35
2005-07-21,1235.20
2005-07-22,1227.04
2005-07-25,1233.68
2005-07-26,1229.03
2005-07-27,1231.16
2005-07-28,1236.79
2005-07-29,1243.72
2005-08-01,1234.18
2005-08-02,1235.35
2005-08-03,1244.12
2005-08-04,1245.04
2005-08-05,1235.86
2005-08-08,1226.42
2005-08-09,1223.13
2005-08-10,1231.38
2005-08-11,1229.13
2005-08-12,1237.81
2005-08-15,1230.40
2005-08-16,1233.87
2005-08-17,1219.34
2005-08-18,1220.24
2005-08-19,1219.02
2005-08-22,1219.71
2005-08-23,1221.73
2005-08-24,1217.57
2005-08-25,1209.59
2005-08-26,1212.40
2005-08-29,1205.10
2005-08-30,1212.28
2005-08-31,1208.41
2005-09-01,1220.33
2005-09-02,1221.59
2005-09-06,1218.02
2005-09-07,1233.39
2005-09-08,1236.36
2005-09-09,1231.67
2005-09-12,1241.48
2005-09-13,1240.57
2005-09-14,1231.20
2005-09-15,1227.16
2005-09-16,1228.42
2005-09-19,1237.91
2005-09-20,1231.02
2005-09-21,1221.34
2005-09-22,1210.20
2005-09-23,1214.62
2005-09-26,1215.29
2005-09-27,1215.63
2005-09-28,1215.66
2005-09-29,1216.89
2005-09-30,1227.68
2005-10-03,1228.81
2005-10-04,1226.70
2005-10-05,1214.47
2005-10-06,1196.39
2005-10-07,1191.49
2005-10-10,1195.90
2005-10-11,1187.33
2005-10-12,1184.87
2005-10-13,1177.68
2005-10-14,1176.84
2005-10-17,1186.57
2005-10-18,1190.10
2005-10-19,1178.14
2005-10-20,1195.76
2005-10-21,1177.80
2005-10-24,1179.59
2005-10-25,1199.38
2005-10-26,1196.54
2005-10-27,1191.38
2005-10-28,1178.90
2005-10-31,1198.41
2005-11-01,1207.01
2005-11-02,1202.76
2005-11-03,1214.76
2005-11-04,1219.94
2005-11-07,1220.14
2005-11-08,1222.81
2005-11-09,1218.59
2005-11-10,1220.65
2005-11-11,1230.96
2005-11-14,1234.72
2005-11-15,1233.76
2005-11-16,1229.01
2005-11-17,1231.21
2005-11-18,1242.80
2005-11-21,1248.27
2005-11-22,1254.85
2005-11-23,1261.23
2005-11-25,1265.61
2005-11-28,1268.25
2005-11-29,1257.46
2005-11-30,1257.48
2005-12-01,1249.48
2005-12-02,1264.67
2005-12-05,1265.08
2005-12-06,1262.09
2005-12-07,1263.70
2005-12-08,1257.37
2005-12-09,1255.84
2005-12-12,1259.37
2005-12-13,1260.43
2005-12-14,1267.43
2005-12-15,1272.74
2005-12-16,1270.94
2005-12-19,1267.32
2005-12-20,1259.92
2005-12-21,1259.62
2005-12-22,1262.79
2005-12-23,1268.12
2005-12-27,1268.66
2005-12-28,1256.54
2005-12-29,1258.17
2005-12-30,1254.42
2006-01-03,1248.29
2006-01-04,1268.80
2006-01-05,1273.46
2006-01-06,1273.48
2006-01-09,1285.45
2006-01-10,1290.15
2006-01-11,1289.72
2006-01-12,1294.18
2006-01-13,1286.06
2006-01-17,1287.61
2006-01-18,1282.93
2006-01-19,1277.93
2006-01-20,1285.04
2006-01-23,1261.49
2006-01-24,1263.82
2006-01-25,1266.86
2006-01-26,1264.68
2006-01-27,1273.83
2006-01-30,1283.72
2006-01-31,1285.20
2006-02-01,1280.08
2006-02-02,1282.46
2006-02-03,1270.84
2006-02-06,1264.03
2006-02-07,1265.02
2006-02-08,1254.78
2006-02-09,1265.65
2006-02-10,1263.82
2006-02-13,1266.99
2006-02-14,1262.86
2006-02-15,1275.53
2006-02-16,1280.00
2006-02-17,1289.38
2006-02-21,1287.24
2006-02-22,1283.03
2006-02-23,1292.67
2006-02-24,1287.79
2006-02-27,1289.43
2006-02-28,1294.12
2006-03-01,1280.66
2006-03-02,1291.24
2006-03-03,1289.14
2006-03-06,1287.23
2006-03-07,1278.26
2006-03-08,1275.88
2006-03-09,1278.47
2006-03-10,1272.23
2006-03-13,1281.58
2006-03-14,1284.13
2006-03-15,1297.48
2006-03-16,1303.02
2006-03-17,1305.33
2006-03-20,1307.25
2006-03-21,1305.08
2006-03-22,1297.23
2006-03-23,1305.04
2006-03-24,1301.67
2006-03-27,1302.95
2006-03-28,1301.61
2006-03-29,1293.23
2006-03-30,1302.89
2006-03-31,1300.25
2006-04-03,1302.88
2006-04-04,1297.81
2006-04-05,1305.93
2006-04-06,1311.56
2006-04-07,1309.04
2006-04-10,1295.51
2006-04-11,1296.60
2006-04-12,1286.57
2006-04-13,1288.12
2006-04-17,1289.12
2006-04-18,1285.33
2006-04-19,1307.65
2006-04-20,1309.93
2006-04-21,1311.46
2006-04-24,1311.28
2006-04-25,1308.11
2006-04-26,1301.74
2006-04-27,1305.41
2006-04-28,1309.72
2006-05-01,1310.61
2006-05-02,1305.19
2006-05-03,1313.21
2006-05-04,1307.85
2006-05-05,1312.25
2006-05-08,1325.76
2006-05-09,1324.66
2006-05-10,1324.57
2006-05-11,1322.63
2006-05-12,1305.88
2006-05-15,1291.19
2006-05-16,1294.50
2006-05-17,1291.73
2006-05-18,1270.25
2006-05-19,1261.81
2006-05-22,1267.03
2006-05-23,1262.06
2006-05-24,1256.56
2006-05-25,1258.41
2006-05-26,1272.71
2006-05-30,1280.04
2006-05-31,1259.38
2006-06-01,1270.05
2006-06-02,1285.71
2006-06-05,1288.16
2006-06-06,1265.23
2006-06-07,1263.61
2006-06-08,1256.08
2006-06-09,1257.93
2006-06-12,1252.27
2006-06-13,1236.08
2006-06-14,1223.66
2006-06-15,1230.01
2006-06-16,1256.16
2006-06-19,1251.54
2006-06-20,1240.12
2006-06-21,1240.09
2006-06-22,1251.92
2006-06-23,1245.59
2006-06-26,1244.50
2006-06-27,1250.55
2006-06-28,1238.99
2006-06-29,1245.94
2006-06-30,1272.86
2006-07-03,1270.06
2006-07-05,1280.05
2006-07-06,1270.58
